# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 9.785800e+02
# lRef       : 5.000000e-02
# Aref       : 1.966460e-05
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
#            
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
3.317938931e-05	-1.270054e+00	7.141561e-01	-1.397791e+00	-1.968950e+00	5.711585e-01
3.318129771e-05	-1.269963e+00	7.141157e-01	-1.397707e+00	-1.968816e+00	5.711090e-01
3.318320611e-05	-1.269871e+00	7.140754e-01	-1.397623e+00	-1.968682e+00	5.710594e-01
3.31851145e-05	-1.269779e+00	7.140351e-01	-1.397538e+00	-1.968548e+00	5.710099e-01
3.31870229e-05	-1.269687e+00	7.139948e-01	-1.397454e+00	-1.968414e+00	5.709604e-01
3.31889313e-05	-1.269596e+00	7.139545e-01	-1.397370e+00	-1.968281e+00	5.709109e-01
3.319083969e-05	-1.269504e+00	7.139142e-01	-1.397285e+00	-1.968147e+00	5.708614e-01
3.319274809e-05	-1.269412e+00	7.138739e-01	-1.397201e+00	-1.968013e+00	5.708119e-01
3.319465649e-05	-1.269321e+00	7.138336e-01	-1.397117e+00	-1.967879e+00	5.707624e-01
3.319656489e-05	-1.269229e+00	7.137933e-01	-1.397032e+00	-1.967745e+00	5.707130e-01
3.319847328e-05	-1.269138e+00	7.137530e-01	-1.396948e+00	-1.967612e+00	5.706635e-01
3.320038168e-05	-1.269046e+00	7.137128e-01	-1.396864e+00	-1.967478e+00	5.706140e-01
3.320229008e-05	-1.268954e+00	7.136725e-01	-1.396780e+00	-1.967344e+00	5.705645e-01
3.320419847e-05	-1.268863e+00	7.136322e-01	-1.396696e+00	-1.967211e+00	5.705151e-01
3.320610687e-05	-1.268771e+00	7.135920e-01	-1.396611e+00	-1.967077e+00	5.704656e-01
3.320801527e-05	-1.268680e+00	7.135518e-01	-1.396527e+00	-1.966943e+00	5.704162e-01
3.320992366e-05	-1.268588e+00	7.135115e-01	-1.396443e+00	-1.966810e+00	5.703667e-01
3.321183206e-05	-1.268497e+00	7.134713e-01	-1.396359e+00	-1.966676e+00	5.703173e-01
3.321374046e-05	-1.268405e+00	7.134311e-01	-1.396275e+00	-1.966543e+00	5.702679e-01
3.321564885e-05	-1.268314e+00	7.133909e-01	-1.396191e+00	-1.966409e+00	5.702184e-01
3.321755725e-05	-1.268222e+00	7.133507e-01	-1.396106e+00	-1.966275e+00	5.701690e-01
3.321946565e-05	-1.268131e+00	7.133105e-01	-1.396022e+00	-1.966142e+00	5.701196e-01
3.322137405e-05	-1.268039e+00	7.132703e-01	-1.395938e+00	-1.966008e+00	5.700702e-01
3.322328244e-05	-1.267948e+00	7.132301e-01	-1.395854e+00	-1.965875e+00	5.700208e-01
3.322519084e-05	-1.267856e+00	7.131900e-01	-1.395770e+00	-1.965742e+00	5.699714e-01
3.322709924e-05	-1.267765e+00	7.131498e-01	-1.395686e+00	-1.965608e+00	5.699220e-01
3.322900763e-05	-1.267674e+00	7.131097e-01	-1.395602e+00	-1.965475e+00	5.698726e-01
3.323091603e-05	-1.267582e+00	7.130695e-01	-1.395518e+00	-1.965341e+00	5.698232e-01
3.323282443e-05	-1.267491e+00	7.130294e-01	-1.395434e+00	-1.965208e+00	5.697738e-01
3.323473282e-05	-1.267400e+00	7.129893e-01	-1.395350e+00	-1.965075e+00	5.697245e-01
3.323664122e-05	-1.267308e+00	7.129491e-01	-1.395266e+00	-1.964941e+00	5.696751e-01
3.323854962e-05	-1.267217e+00	7.129090e-01	-1.395182e+00	-1.964808e+00	5.696258e-01
3.324045802e-05	-1.267126e+00	7.128689e-01	-1.395098e+00	-1.964675e+00	5.695764e-01
3.324236641e-05	-1.267034e+00	7.128288e-01	-1.395014e+00	-1.964541e+00	5.695271e-01
3.324427481e-05	-1.266943e+00	7.127887e-01	-1.394930e+00	-1.964408e+00	5.694777e-01
3.324618321e-05	-1.266852e+00	7.127487e-01	-1.394847e+00	-1.964275e+00	5.694284e-01
3.32480916e-05	-1.266760e+00	7.127086e-01	-1.394763e+00	-1.964142e+00	5.693790e-01
3.325e-05    	-1.266669e+00	7.126685e-01	-1.394679e+00	-1.964009e+00	5.693297e-01
3.32519084e-05	-1.266578e+00	7.126285e-01	-1.394595e+00	-1.963875e+00	5.692804e-01
3.325381679e-05	-1.266487e+00	7.125884e-01	-1.394511e+00	-1.963742e+00	5.692311e-01
3.325572519e-05	-1.266395e+00	7.125484e-01	-1.394427e+00	-1.963609e+00	5.691818e-01
3.325763359e-05	-1.266304e+00	7.125083e-01	-1.394344e+00	-1.963476e+00	5.691325e-01
3.325954198e-05	-1.266213e+00	7.124683e-01	-1.394260e+00	-1.963343e+00	5.690832e-01
3.326145038e-05	-1.266122e+00	7.124283e-01	-1.394176e+00	-1.963210e+00	5.690339e-01
3.326335878e-05	-1.266031e+00	7.123883e-01	-1.394092e+00	-1.963077e+00	5.689846e-01
3.326526718e-05	-1.265940e+00	7.123483e-01	-1.394009e+00	-1.962944e+00	5.689354e-01
3.326717557e-05	-1.265848e+00	7.123083e-01	-1.393925e+00	-1.962811e+00	5.688861e-01
3.326908397e-05	-1.265757e+00	7.122683e-01	-1.393841e+00	-1.962678e+00	5.688368e-01
3.327099237e-05	-1.265666e+00	7.122283e-01	-1.393757e+00	-1.962545e+00	5.687876e-01
3.327290076e-05	-1.265575e+00	7.121883e-01	-1.393674e+00	-1.962412e+00	5.687383e-01
3.327480916e-05	-1.265484e+00	7.121484e-01	-1.393590e+00	-1.962279e+00	5.686891e-01
3.327671756e-05	-1.265393e+00	7.121084e-01	-1.393506e+00	-1.962146e+00	5.686398e-01
3.327862595e-05	-1.265302e+00	7.120685e-01	-1.393423e+00	-1.962013e+00	5.685906e-01
3.328053435e-05	-1.265211e+00	7.120285e-01	-1.393339e+00	-1.961881e+00	5.685414e-01
3.328244275e-05	-1.265120e+00	7.119886e-01	-1.393256e+00	-1.961748e+00	5.684921e-01
3.328435115e-05	-1.265029e+00	7.119487e-01	-1.393172e+00	-1.961615e+00	5.684429e-01
3.328625954e-05	-1.264938e+00	7.119087e-01	-1.393088e+00	-1.961482e+00	5.683937e-01
3.328816794e-05	-1.264847e+00	7.118688e-01	-1.393005e+00	-1.961349e+00	5.683445e-01
3.329007634e-05	-1.264756e+00	7.118289e-01	-1.392921e+00	-1.961217e+00	5.682953e-01
3.329198473e-05	-1.264665e+00	7.117890e-01	-1.392838e+00	-1.961084e+00	5.682461e-01
3.329389313e-05	-1.264574e+00	7.117492e-01	-1.392754e+00	-1.960951e+00	5.681969e-01
3.329580153e-05	-1.264483e+00	7.117093e-01	-1.392671e+00	-1.960819e+00	5.681478e-01
3.329770992e-05	-1.264392e+00	7.116694e-01	-1.392587e+00	-1.960686e+00	5.680986e-01
3.329961832e-05	-1.264301e+00	7.116295e-01	-1.392504e+00	-1.960553e+00	5.680494e-01
3.330152672e-05	-1.264210e+00	7.115897e-01	-1.392420e+00	-1.960421e+00	5.680002e-01
3.330343511e-05	-1.264120e+00	7.115498e-01	-1.392337e+00	-1.960288e+00	5.679511e-01
3.330534351e-05	-1.264029e+00	7.115100e-01	-1.392254e+00	-1.960156e+00	5.679019e-01
3.330725191e-05	-1.263938e+00	7.114702e-01	-1.392170e+00	-1.960023e+00	5.678528e-01
3.330916031e-05	-1.263847e+00	7.114304e-01	-1.392087e+00	-1.959891e+00	5.678037e-01
3.33110687e-05	-1.263756e+00	7.113905e-01	-1.392003e+00	-1.959758e+00	5.677545e-01
3.33129771e-05	-1.263665e+00	7.113507e-01	-1.391920e+00	-1.959626e+00	5.677054e-01
3.33148855e-05	-1.263575e+00	7.113109e-01	-1.391837e+00	-1.959493e+00	5.676563e-01
3.331679389e-05	-1.263484e+00	7.112711e-01	-1.391753e+00	-1.959361e+00	5.676072e-01
3.331870229e-05	-1.263393e+00	7.112314e-01	-1.391670e+00	-1.959228e+00	5.675580e-01
3.332061069e-05	-1.263302e+00	7.111916e-01	-1.391587e+00	-1.959096e+00	5.675089e-01
3.332251908e-05	-1.263212e+00	7.111518e-01	-1.391504e+00	-1.958963e+00	5.674598e-01
3.332442748e-05	-1.263121e+00	7.111121e-01	-1.391420e+00	-1.958831e+00	5.674108e-01
3.332633588e-05	-1.263030e+00	7.110723e-01	-1.391337e+00	-1.958699e+00	5.673617e-01
3.332824427e-05	-1.262940e+00	7.110326e-01	-1.391254e+00	-1.958566e+00	5.673126e-01
3.333015267e-05	-1.262849e+00	7.109928e-01	-1.391171e+00	-1.958434e+00	5.672635e-01
3.333206107e-05	-1.262758e+00	7.109531e-01	-1.391087e+00	-1.958302e+00	5.672144e-01
3.333396947e-05	-1.262668e+00	7.109134e-01	-1.391004e+00	-1.958170e+00	5.671654e-01
3.333587786e-05	-1.262577e+00	7.108737e-01	-1.390921e+00	-1.958037e+00	5.671163e-01
3.333778626e-05	-1.262486e+00	7.108339e-01	-1.390838e+00	-1.957905e+00	5.670673e-01
3.333969466e-05	-1.262396e+00	7.107942e-01	-1.390755e+00	-1.957773e+00	5.670182e-01
3.334160305e-05	-1.262305e+00	7.107546e-01	-1.390672e+00	-1.957641e+00	5.669692e-01
3.334351145e-05	-1.262214e+00	7.107149e-01	-1.390589e+00	-1.957509e+00	5.669201e-01
3.334541985e-05	-1.262124e+00	7.106752e-01	-1.390505e+00	-1.957377e+00	5.668711e-01
3.334732824e-05	-1.262033e+00	7.106355e-01	-1.390422e+00	-1.957244e+00	5.668221e-01
3.334923664e-05	-1.261943e+00	7.105959e-01	-1.390339e+00	-1.957112e+00	5.667731e-01
3.335114504e-05	-1.261852e+00	7.105562e-01	-1.390256e+00	-1.956980e+00	5.667241e-01
3.335305344e-05	-1.261762e+00	7.105166e-01	-1.390173e+00	-1.956848e+00	5.666751e-01
3.335496183e-05	-1.261671e+00	7.104769e-01	-1.390090e+00	-1.956716e+00	5.666261e-01
3.335687023e-05	-1.261581e+00	7.104373e-01	-1.390007e+00	-1.956584e+00	5.665771e-01
3.335877863e-05	-1.261490e+00	7.103977e-01	-1.389924e+00	-1.956452e+00	5.665281e-01
3.336068702e-05	-1.261400e+00	7.103581e-01	-1.389841e+00	-1.956320e+00	5.664791e-01
3.336259542e-05	-1.261309e+00	7.103185e-01	-1.389758e+00	-1.956188e+00	5.664302e-01
3.336450382e-05	-1.261219e+00	7.102789e-01	-1.389675e+00	-1.956057e+00	5.663812e-01
3.336641221e-05	-1.261128e+00	7.102393e-01	-1.389592e+00	-1.955925e+00	5.663322e-01
3.336832061e-05	-1.261038e+00	7.101997e-01	-1.389510e+00	-1.955793e+00	5.662833e-01
3.337022901e-05	-1.260948e+00	7.101602e-01	-1.389427e+00	-1.955661e+00	5.662343e-01
3.33721374e-05	-1.260857e+00	7.101206e-01	-1.389344e+00	-1.955529e+00	5.661854e-01
3.33740458e-05	-1.260767e+00	7.100810e-01	-1.389261e+00	-1.955397e+00	5.661365e-01
3.33759542e-05	-1.260677e+00	7.100415e-01	-1.389178e+00	-1.955266e+00	5.660875e-01
3.33778626e-05	-1.260586e+00	7.100019e-01	-1.389095e+00	-1.955134e+00	5.660386e-01
3.337977099e-05	-1.260496e+00	7.099624e-01	-1.389012e+00	-1.955002e+00	5.659897e-01
3.338167939e-05	-1.260406e+00	7.099229e-01	-1.388930e+00	-1.954870e+00	5.659408e-01
3.338358779e-05	-1.260315e+00	7.098834e-01	-1.388847e+00	-1.954739e+00	5.658919e-01
3.338549618e-05	-1.260225e+00	7.098439e-01	-1.388764e+00	-1.954607e+00	5.658430e-01
3.338740458e-05	-1.260135e+00	7.098044e-01	-1.388681e+00	-1.954475e+00	5.657941e-01
3.338931298e-05	-1.260045e+00	7.097649e-01	-1.388599e+00	-1.954344e+00	5.657452e-01
3.339122137e-05	-1.259954e+00	7.097254e-01	-1.388516e+00	-1.954212e+00	5.656963e-01
3.339312977e-05	-1.259864e+00	7.096859e-01	-1.388433e+00	-1.954081e+00	5.656475e-01
3.339503817e-05	-1.259774e+00	7.096464e-01	-1.388350e+00	-1.953949e+00	5.655986e-01
3.339694656e-05	-1.259684e+00	7.096070e-01	-1.388268e+00	-1.953818e+00	5.655497e-01
3.339885496e-05	-1.259593e+00	7.095675e-01	-1.388185e+00	-1.953686e+00	5.655009e-01
3.340076336e-05	-1.259503e+00	7.095281e-01	-1.388102e+00	-1.953555e+00	5.654520e-01
3.340267176e-05	-1.259413e+00	7.094887e-01	-1.388020e+00	-1.953423e+00	5.654032e-01
3.340458015e-05	-1.259323e+00	7.094492e-01	-1.387937e+00	-1.953292e+00	5.653543e-01
3.340648855e-05	-1.259233e+00	7.094098e-01	-1.387855e+00	-1.953160e+00	5.653055e-01
3.340839695e-05	-1.259143e+00	7.093704e-01	-1.387772e+00	-1.953029e+00	5.652567e-01
3.341030534e-05	-1.259053e+00	7.093310e-01	-1.387689e+00	-1.952897e+00	5.652079e-01
3.341221374e-05	-1.258962e+00	7.092916e-01	-1.387607e+00	-1.952766e+00	5.651590e-01
3.341412214e-05	-1.258872e+00	7.092522e-01	-1.387524e+00	-1.952635e+00	5.651102e-01
3.341603053e-05	-1.258782e+00	7.092128e-01	-1.387442e+00	-1.952503e+00	5.650614e-01
3.341793893e-05	-1.258692e+00	7.091734e-01	-1.387359e+00	-1.952372e+00	5.650126e-01
3.341984733e-05	-1.258602e+00	7.091341e-01	-1.387277e+00	-1.952241e+00	5.649639e-01
3.342175573e-05	-1.258512e+00	7.090947e-01	-1.387194e+00	-1.952109e+00	5.649151e-01
3.342366412e-05	-1.258422e+00	7.090553e-01	-1.387112e+00	-1.951978e+00	5.648663e-01
3.342557252e-05	-1.258332e+00	7.090160e-01	-1.387029e+00	-1.951847e+00	5.648175e-01
3.342748092e-05	-1.258242e+00	7.089767e-01	-1.386947e+00	-1.951716e+00	5.647688e-01
3.342938931e-05	-1.258152e+00	7.089373e-01	-1.386865e+00	-1.951585e+00	5.647200e-01
3.343129771e-05	-1.258062e+00	7.088980e-01	-1.386782e+00	-1.951453e+00	5.646712e-01
3.343320611e-05	-1.257972e+00	7.088587e-01	-1.386700e+00	-1.951322e+00	5.646225e-01
3.34351145e-05	-1.257882e+00	7.088194e-01	-1.386617e+00	-1.951191e+00	5.645738e-01
3.34370229e-05	-1.257793e+00	7.087801e-01	-1.386535e+00	-1.951060e+00	5.645250e-01
3.34389313e-05	-1.257703e+00	7.087408e-01	-1.386453e+00	-1.950929e+00	5.644763e-01
3.344083969e-05	-1.257613e+00	7.087015e-01	-1.386370e+00	-1.950798e+00	5.644276e-01
3.344274809e-05	-1.257523e+00	7.086623e-01	-1.386288e+00	-1.950667e+00	5.643789e-01
3.344465649e-05	-1.257433e+00	7.086230e-01	-1.386206e+00	-1.950536e+00	5.643302e-01
3.344656489e-05	-1.257343e+00	7.085838e-01	-1.386124e+00	-1.950405e+00	5.642815e-01
3.344847328e-05	-1.257253e+00	7.085445e-01	-1.386041e+00	-1.950274e+00	5.642328e-01
3.345038168e-05	-1.257164e+00	7.085053e-01	-1.385959e+00	-1.950143e+00	5.641841e-01
3.345229008e-05	-1.257074e+00	7.084660e-01	-1.385877e+00	-1.950012e+00	5.641354e-01
3.345419847e-05	-1.256984e+00	7.084268e-01	-1.385795e+00	-1.949881e+00	5.640867e-01
3.345610687e-05	-1.256894e+00	7.083876e-01	-1.385712e+00	-1.949751e+00	5.640381e-01
3.345801527e-05	-1.256805e+00	7.083484e-01	-1.385630e+00	-1.949620e+00	5.639894e-01
3.345992366e-05	-1.256715e+00	7.083092e-01	-1.385548e+00	-1.949489e+00	5.639408e-01
3.346183206e-05	-1.256625e+00	7.082700e-01	-1.385466e+00	-1.949358e+00	5.638921e-01
3.346374046e-05	-1.256535e+00	7.082308e-01	-1.385384e+00	-1.949227e+00	5.638435e-01
3.346564885e-05	-1.256446e+00	7.081917e-01	-1.385302e+00	-1.949097e+00	5.637948e-01
3.346755725e-05	-1.256356e+00	7.081525e-01	-1.385220e+00	-1.948966e+00	5.637462e-01
3.346946565e-05	-1.256266e+00	7.081133e-01	-1.385138e+00	-1.948835e+00	5.636976e-01
3.347137405e-05	-1.256177e+00	7.080742e-01	-1.385055e+00	-1.948704e+00	5.636490e-01
3.347328244e-05	-1.256087e+00	7.080351e-01	-1.384973e+00	-1.948574e+00	5.636003e-01
3.347519084e-05	-1.255997e+00	7.079959e-01	-1.384891e+00	-1.948443e+00	5.635517e-01
3.347709924e-05	-1.255908e+00	7.079568e-01	-1.384809e+00	-1.948312e+00	5.635031e-01
3.347900763e-05	-1.255818e+00	7.079177e-01	-1.384727e+00	-1.948182e+00	5.634545e-01
3.348091603e-05	-1.255729e+00	7.078786e-01	-1.384645e+00	-1.948051e+00	5.634059e-01
3.348282443e-05	-1.255639e+00	7.078395e-01	-1.384563e+00	-1.947921e+00	5.633574e-01
3.348473282e-05	-1.255549e+00	7.078004e-01	-1.384481e+00	-1.947790e+00	5.633088e-01
3.348664122e-05	-1.255460e+00	7.077613e-01	-1.384399e+00	-1.947660e+00	5.632602e-01
3.348854962e-05	-1.255370e+00	7.077222e-01	-1.384318e+00	-1.947529e+00	5.632117e-01
3.349045802e-05	-1.255281e+00	7.076831e-01	-1.384236e+00	-1.947399e+00	5.631631e-01
3.349236641e-05	-1.255191e+00	7.076441e-01	-1.384154e+00	-1.947268e+00	5.631145e-01
3.349427481e-05	-1.255102e+00	7.076050e-01	-1.384072e+00	-1.947138e+00	5.630660e-01
3.349618321e-05	-1.255012e+00	7.075659e-01	-1.383990e+00	-1.947007e+00	5.630175e-01
3.34980916e-05	-1.254923e+00	7.075269e-01	-1.383908e+00	-1.946877e+00	5.629689e-01
3.35e-05     	-1.254834e+00	7.074879e-01	-1.383826e+00	-1.946747e+00	5.629204e-01
3.35019084e-05	-1.254744e+00	7.074489e-01	-1.383744e+00	-1.946616e+00	5.628719e-01
3.350381679e-05	-1.254655e+00	7.074098e-01	-1.383663e+00	-1.946486e+00	5.628234e-01
3.350572519e-05	-1.254565e+00	7.073708e-01	-1.383581e+00	-1.946356e+00	5.627749e-01
3.350763359e-05	-1.254476e+00	7.073318e-01	-1.383499e+00	-1.946225e+00	5.627264e-01
3.350954198e-05	-1.254387e+00	7.072928e-01	-1.383417e+00	-1.946095e+00	5.626779e-01
3.351145038e-05	-1.254297e+00	7.072539e-01	-1.383336e+00	-1.945965e+00	5.626294e-01
3.351335878e-05	-1.254208e+00	7.072149e-01	-1.383254e+00	-1.945835e+00	5.625809e-01
3.351526718e-05	-1.254118e+00	7.071759e-01	-1.383172e+00	-1.945705e+00	5.625324e-01
3.351717557e-05	-1.254029e+00	7.071369e-01	-1.383090e+00	-1.945574e+00	5.624840e-01
3.351908397e-05	-1.253940e+00	7.070980e-01	-1.383009e+00	-1.945444e+00	5.624355e-01
3.352099237e-05	-1.253851e+00	7.070591e-01	-1.382927e+00	-1.945314e+00	5.623871e-01
3.352290076e-05	-1.253761e+00	7.070201e-01	-1.382845e+00	-1.945184e+00	5.623386e-01
3.352480916e-05	-1.253672e+00	7.069812e-01	-1.382764e+00	-1.945054e+00	5.622902e-01
3.352671756e-05	-1.253583e+00	7.069423e-01	-1.382682e+00	-1.944924e+00	5.622417e-01
3.352862595e-05	-1.253494e+00	7.069034e-01	-1.382601e+00	-1.944794e+00	5.621933e-01
3.353053435e-05	-1.253404e+00	7.068645e-01	-1.382519e+00	-1.944664e+00	5.621449e-01
3.353244275e-05	-1.253315e+00	7.068256e-01	-1.382437e+00	-1.944534e+00	5.620965e-01
3.353435115e-05	-1.253226e+00	7.067867e-01	-1.382356e+00	-1.944404e+00	5.620481e-01
3.353625954e-05	-1.253137e+00	7.067478e-01	-1.382274e+00	-1.944274e+00	5.619997e-01
3.353816794e-05	-1.253048e+00	7.067089e-01	-1.382193e+00	-1.944144e+00	5.619513e-01
3.354007634e-05	-1.252959e+00	7.066701e-01	-1.382111e+00	-1.944014e+00	5.619029e-01
3.354198473e-05	-1.252869e+00	7.066312e-01	-1.382030e+00	-1.943884e+00	5.618545e-01
3.354389313e-05	-1.252780e+00	7.065924e-01	-1.381948e+00	-1.943754e+00	5.618061e-01
3.354580153e-05	-1.252691e+00	7.065535e-01	-1.381867e+00	-1.943625e+00	5.617578e-01
3.354770992e-05	-1.252602e+00	7.065147e-01	-1.381785e+00	-1.943495e+00	5.617094e-01
3.354961832e-05	-1.252513e+00	7.064759e-01	-1.381704e+00	-1.943365e+00	5.616610e-01
3.355152672e-05	-1.252424e+00	7.064371e-01	-1.381623e+00	-1.943235e+00	5.616127e-01
3.355343511e-05	-1.252335e+00	7.063983e-01	-1.381541e+00	-1.943106e+00	5.615643e-01
3.355534351e-05	-1.252246e+00	7.063595e-01	-1.381460e+00	-1.942976e+00	5.615160e-01
3.355725191e-05	-1.252157e+00	7.063207e-01	-1.381378e+00	-1.942846e+00	5.614677e-01
3.355916031e-05	-1.252068e+00	7.062819e-01	-1.381297e+00	-1.942716e+00	5.614193e-01
3.35610687e-05	-1.251979e+00	7.062431e-01	-1.381216e+00	-1.942587e+00	5.613710e-01
3.35629771e-05	-1.251890e+00	7.062044e-01	-1.381134e+00	-1.942457e+00	5.613227e-01
3.35648855e-05	-1.251801e+00	7.061656e-01	-1.381053e+00	-1.942328e+00	5.612744e-01
3.356679389e-05	-1.251712e+00	7.061269e-01	-1.380972e+00	-1.942198e+00	5.612261e-01
3.356870229e-05	-1.251623e+00	7.060881e-01	-1.380891e+00	-1.942068e+00	5.611778e-01
3.357061069e-05	-1.251534e+00	7.060494e-01	-1.380809e+00	-1.941939e+00	5.611295e-01
3.357251908e-05	-1.251445e+00	7.060107e-01	-1.380728e+00	-1.941809e+00	5.610812e-01
3.357442748e-05	-1.251356e+00	7.059719e-01	-1.380647e+00	-1.941680e+00	5.610330e-01
3.357633588e-05	-1.251268e+00	7.059332e-01	-1.380566e+00	-1.941550e+00	5.609847e-01
3.357824427e-05	-1.251179e+00	7.058945e-01	-1.380484e+00	-1.941421e+00	5.609364e-01
3.358015267e-05	-1.251090e+00	7.058558e-01	-1.380403e+00	-1.941291e+00	5.608882e-01
3.358206107e-05	-1.251001e+00	7.058171e-01	-1.380322e+00	-1.941162e+00	5.608399e-01
3.358396947e-05	-1.250912e+00	7.057785e-01	-1.380241e+00	-1.941033e+00	5.607917e-01
3.358587786e-05	-1.250823e+00	7.057398e-01	-1.380160e+00	-1.940903e+00	5.607435e-01
3.358778626e-05	-1.250735e+00	7.057011e-01	-1.380079e+00	-1.940774e+00	5.606952e-01
3.358969466e-05	-1.250646e+00	7.056625e-01	-1.379998e+00	-1.940645e+00	5.606470e-01
3.359160305e-05	-1.250557e+00	7.056238e-01	-1.379917e+00	-1.940515e+00	5.605988e-01
3.359351145e-05	-1.250468e+00	7.055852e-01	-1.379836e+00	-1.940386e+00	5.605506e-01
3.359541985e-05	-1.250380e+00	7.055466e-01	-1.379754e+00	-1.940257e+00	5.605024e-01
3.359732824e-05	-1.250291e+00	7.055080e-01	-1.379673e+00	-1.940128e+00	5.604542e-01
3.359923664e-05	-1.250202e+00	7.054694e-01	-1.379592e+00	-1.939998e+00	5.604060e-01
3.360114504e-05	-1.250114e+00	7.054308e-01	-1.379511e+00	-1.939869e+00	5.603578e-01
3.360305344e-05	-1.250025e+00	7.053922e-01	-1.379430e+00	-1.939740e+00	5.603097e-01
3.360496183e-05	-1.249936e+00	7.053536e-01	-1.379349e+00	-1.939611e+00	5.602615e-01
3.360687023e-05	-1.249848e+00	7.053150e-01	-1.379269e+00	-1.939482e+00	5.602133e-01
3.360877863e-05	-1.249759e+00	7.052764e-01	-1.379188e+00	-1.939353e+00	5.601652e-01
3.361068702e-05	-1.249670e+00	7.052379e-01	-1.379107e+00	-1.939224e+00	5.601170e-01
3.361259542e-05	-1.249582e+00	7.051993e-01	-1.379026e+00	-1.939095e+00	5.600689e-01
3.361450382e-05	-1.249493e+00	7.051608e-01	-1.378945e+00	-1.938966e+00	5.600208e-01
3.361641221e-05	-1.249405e+00	7.051222e-01	-1.378864e+00	-1.938837e+00	5.599726e-01
3.361832061e-05	-1.249316e+00	7.050837e-01	-1.378783e+00	-1.938708e+00	5.599245e-01
3.362022901e-05	-1.249228e+00	7.050452e-01	-1.378702e+00	-1.938579e+00	5.598764e-01
3.36221374e-05	-1.249139e+00	7.050067e-01	-1.378622e+00	-1.938450e+00	5.598283e-01
3.36240458e-05	-1.249051e+00	7.049682e-01	-1.378541e+00	-1.938321e+00	5.597802e-01
3.36259542e-05	-1.248962e+00	7.049297e-01	-1.378460e+00	-1.938192e+00	5.597321e-01
3.36278626e-05	-1.248874e+00	7.048912e-01	-1.378379e+00	-1.938063e+00	5.596840e-01
3.362977099e-05	-1.248785e+00	7.048527e-01	-1.378298e+00	-1.937934e+00	5.596359e-01
3.363167939e-05	-1.248697e+00	7.048142e-01	-1.378218e+00	-1.937805e+00	5.595879e-01
3.363358779e-05	-1.248608e+00	7.047758e-01	-1.378137e+00	-1.937677e+00	5.595398e-01
3.363549618e-05	-1.248520e+00	7.047373e-01	-1.378056e+00	-1.937548e+00	5.594917e-01
3.363740458e-05	-1.248431e+00	7.046988e-01	-1.377975e+00	-1.937419e+00	5.594437e-01
3.363931298e-05	-1.248343e+00	7.046604e-01	-1.377895e+00	-1.937290e+00	5.593956e-01
3.364122137e-05	-1.248255e+00	7.046220e-01	-1.377814e+00	-1.937162e+00	5.593476e-01
3.364312977e-05	-1.248166e+00	7.045836e-01	-1.377733e+00	-1.937033e+00	5.592996e-01
3.364503817e-05	-1.248078e+00	7.045451e-01	-1.377653e+00	-1.936904e+00	5.592515e-01
3.364694656e-05	-1.247990e+00	7.045067e-01	-1.377572e+00	-1.936776e+00	5.592035e-01
3.364885496e-05	-1.247901e+00	7.044683e-01	-1.377492e+00	-1.936647e+00	5.591555e-01
3.365076336e-05	-1.247813e+00	7.044299e-01	-1.377411e+00	-1.936519e+00	5.591075e-01
3.365267176e-05	-1.247725e+00	7.043916e-01	-1.377330e+00	-1.936390e+00	5.590595e-01
3.365458015e-05	-1.247636e+00	7.043532e-01	-1.377250e+00	-1.936261e+00	5.590115e-01
3.365648855e-05	-1.247548e+00	7.043148e-01	-1.377169e+00	-1.936133e+00	5.589635e-01
3.365839695e-05	-1.247460e+00	7.042765e-01	-1.377089e+00	-1.936004e+00	5.589155e-01
3.366030534e-05	-1.247372e+00	7.042381e-01	-1.377008e+00	-1.935876e+00	5.588676e-01
3.366221374e-05	-1.247284e+00	7.041998e-01	-1.376928e+00	-1.935747e+00	5.588196e-01
3.366412214e-05	-1.247195e+00	7.041614e-01	-1.376847e+00	-1.935619e+00	5.587716e-01
3.366603053e-05	-1.247107e+00	7.041231e-01	-1.376767e+00	-1.935491e+00	5.587237e-01
3.366793893e-05	-1.247019e+00	7.040848e-01	-1.376687e+00	-1.935362e+00	5.586757e-01
3.366984733e-05	-1.246931e+00	7.040465e-01	-1.376606e+00	-1.935234e+00	5.586278e-01
3.367175573e-05	-1.246843e+00	7.040082e-01	-1.376526e+00	-1.935106e+00	5.585799e-01
3.367366412e-05	-1.246755e+00	7.039699e-01	-1.376445e+00	-1.934977e+00	5.585319e-01
3.367557252e-05	-1.246666e+00	7.039316e-01	-1.376365e+00	-1.934849e+00	5.584840e-01
3.367748092e-05	-1.246578e+00	7.038933e-01	-1.376285e+00	-1.934721e+00	5.584361e-01
3.367938931e-05	-1.246490e+00	7.038551e-01	-1.376204e+00	-1.934592e+00	5.583882e-01
3.368129771e-05	-1.246402e+00	7.038168e-01	-1.376124e+00	-1.934464e+00	5.583403e-01
