# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 1.760000e+03
# lRef       : 5.000000e-02
# Aref       : 1.966460e-05
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
#            
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
1.150263912e-05	-6.110764e-01	4.912583e-01	-8.961190e-01	-1.059136e+00	1.630169e-01
1.150379847e-05	-6.113139e-01	4.913758e-01	-8.963534e-01	-1.059491e+00	1.631372e-01
1.150495782e-05	-6.115514e-01	4.914934e-01	-8.965879e-01	-1.059845e+00	1.632575e-01
1.150611717e-05	-6.117890e-01	4.916109e-01	-8.968223e-01	-1.060200e+00	1.633778e-01
1.150727652e-05	-6.120266e-01	4.917285e-01	-8.970568e-01	-1.060555e+00	1.634982e-01
1.150843587e-05	-6.122643e-01	4.918460e-01	-8.972913e-01	-1.060910e+00	1.636186e-01
1.150959522e-05	-6.125020e-01	4.919636e-01	-8.975259e-01	-1.061265e+00	1.637391e-01
1.151075457e-05	-6.127398e-01	4.920812e-01	-8.977604e-01	-1.061620e+00	1.638596e-01
1.151191392e-05	-6.129778e-01	4.921989e-01	-8.979951e-01	-1.061975e+00	1.639802e-01
1.151307327e-05	-6.132158e-01	4.923165e-01	-8.982298e-01	-1.062331e+00	1.641009e-01
1.151423262e-05	-6.134539e-01	4.924342e-01	-8.984645e-01	-1.062686e+00	1.642216e-01
1.151539196e-05	-6.136921e-01	4.925519e-01	-8.986993e-01	-1.063042e+00	1.643424e-01
1.151655131e-05	-6.139303e-01	4.926696e-01	-8.989342e-01	-1.063397e+00	1.644632e-01
1.151771066e-05	-6.141686e-01	4.927874e-01	-8.991690e-01	-1.063753e+00	1.645841e-01
1.151887001e-05	-6.144070e-01	4.929051e-01	-8.994039e-01	-1.064109e+00	1.647051e-01
1.152002936e-05	-6.146455e-01	4.930229e-01	-8.996388e-01	-1.064465e+00	1.648261e-01
1.152118871e-05	-6.148840e-01	4.931407e-01	-8.998738e-01	-1.064821e+00	1.649471e-01
1.152234806e-05	-6.151226e-01	4.932585e-01	-9.001088e-01	-1.065177e+00	1.650682e-01
1.152350741e-05	-6.153612e-01	4.933763e-01	-9.003438e-01	-1.065533e+00	1.651893e-01
1.152466676e-05	-6.156000e-01	4.934941e-01	-9.005788e-01	-1.065889e+00	1.653105e-01
1.152582611e-05	-6.158387e-01	4.936119e-01	-9.008139e-01	-1.066246e+00	1.654318e-01
1.152698546e-05	-6.160776e-01	4.937298e-01	-9.010490e-01	-1.066602e+00	1.655531e-01
1.152814481e-05	-6.163165e-01	4.938477e-01	-9.012841e-01	-1.066959e+00	1.656744e-01
1.152930416e-05	-6.165555e-01	4.939655e-01	-9.015193e-01	-1.067315e+00	1.657958e-01
1.153046351e-05	-6.167945e-01	4.940834e-01	-9.017545e-01	-1.067672e+00	1.659173e-01
1.153162286e-05	-6.170336e-01	4.942013e-01	-9.019896e-01	-1.068028e+00	1.660388e-01
1.153278221e-05	-6.172728e-01	4.943192e-01	-9.022249e-01	-1.068385e+00	1.661603e-01
1.153394155e-05	-6.175120e-01	4.944371e-01	-9.024601e-01	-1.068742e+00	1.662819e-01
1.15351009e-05	-6.177512e-01	4.945550e-01	-9.026954e-01	-1.069099e+00	1.664036e-01
1.153626025e-05	-6.179906e-01	4.946730e-01	-9.029307e-01	-1.069456e+00	1.665253e-01
1.15374196e-05	-6.182300e-01	4.947909e-01	-9.031660e-01	-1.069813e+00	1.666470e-01
1.153857895e-05	-6.184695e-01	4.949089e-01	-9.034013e-01	-1.070170e+00	1.667688e-01
1.15397383e-05	-6.187090e-01	4.950268e-01	-9.036367e-01	-1.070527e+00	1.668906e-01
1.154089765e-05	-6.189487e-01	4.951449e-01	-9.038722e-01	-1.070885e+00	1.670126e-01
1.1542057e-05	-6.191884e-01	4.952629e-01	-9.041077e-01	-1.071242e+00	1.671345e-01
1.154321635e-05	-6.194282e-01	4.953809e-01	-9.043433e-01	-1.071600e+00	1.672566e-01
1.15443757e-05	-6.196681e-01	4.954990e-01	-9.045789e-01	-1.071958e+00	1.673787e-01
1.154553505e-05	-6.199081e-01	4.956171e-01	-9.048145e-01	-1.072315e+00	1.675008e-01
1.15466944e-05	-6.201481e-01	4.957352e-01	-9.050502e-01	-1.072673e+00	1.676230e-01
1.154785375e-05	-6.203882e-01	4.958533e-01	-9.052859e-01	-1.073031e+00	1.677453e-01
1.15490131e-05	-6.206284e-01	4.959715e-01	-9.055216e-01	-1.073389e+00	1.678676e-01
1.155017245e-05	-6.208686e-01	4.960896e-01	-9.057574e-01	-1.073747e+00	1.679899e-01
1.15513318e-05	-6.211089e-01	4.962078e-01	-9.059932e-01	-1.074105e+00	1.681123e-01
1.155249114e-05	-6.213493e-01	4.963260e-01	-9.062290e-01	-1.074464e+00	1.682348e-01
1.155365049e-05	-6.215897e-01	4.964442e-01	-9.064648e-01	-1.074822e+00	1.683573e-01
1.155480984e-05	-6.218302e-01	4.965624e-01	-9.067007e-01	-1.075181e+00	1.684799e-01
1.155596919e-05	-6.220708e-01	4.966806e-01	-9.069366e-01	-1.075539e+00	1.686025e-01
1.155712854e-05	-6.223114e-01	4.967988e-01	-9.071726e-01	-1.075898e+00	1.687251e-01
1.155828789e-05	-6.225521e-01	4.969170e-01	-9.074085e-01	-1.076256e+00	1.688478e-01
1.155944724e-05	-6.227929e-01	4.970353e-01	-9.076445e-01	-1.076615e+00	1.689706e-01
1.156060659e-05	-6.230337e-01	4.971536e-01	-9.078805e-01	-1.076974e+00	1.690934e-01
1.156176594e-05	-6.232745e-01	4.972718e-01	-9.081165e-01	-1.077333e+00	1.692163e-01
1.156292529e-05	-6.235154e-01	4.973901e-01	-9.083526e-01	-1.077692e+00	1.693392e-01
1.156408464e-05	-6.237564e-01	4.975084e-01	-9.085886e-01	-1.078051e+00	1.694621e-01
1.156524399e-05	-6.239975e-01	4.976267e-01	-9.088247e-01	-1.078410e+00	1.695851e-01
1.156640334e-05	-6.242386e-01	4.977450e-01	-9.090609e-01	-1.078769e+00	1.697082e-01
1.156756269e-05	-6.244798e-01	4.978633e-01	-9.092970e-01	-1.079128e+00	1.698313e-01
1.156872204e-05	-6.247211e-01	4.979817e-01	-9.095332e-01	-1.079488e+00	1.699545e-01
1.156988139e-05	-6.249625e-01	4.981001e-01	-9.097696e-01	-1.079847e+00	1.700777e-01
1.157104073e-05	-6.252039e-01	4.982184e-01	-9.100059e-01	-1.080207e+00	1.702010e-01
1.157220008e-05	-6.254455e-01	4.983369e-01	-9.102423e-01	-1.080567e+00	1.703243e-01
1.157335943e-05	-6.256871e-01	4.984553e-01	-9.104787e-01	-1.080926e+00	1.704478e-01
1.157451878e-05	-6.259288e-01	4.985738e-01	-9.107151e-01	-1.081286e+00	1.705712e-01
1.157567813e-05	-6.261705e-01	4.986922e-01	-9.109516e-01	-1.081646e+00	1.706947e-01
1.157683748e-05	-6.264123e-01	4.988107e-01	-9.111881e-01	-1.082006e+00	1.708183e-01
1.157799683e-05	-6.266542e-01	4.989292e-01	-9.114246e-01	-1.082367e+00	1.709419e-01
1.157915618e-05	-6.268961e-01	4.990477e-01	-9.116612e-01	-1.082727e+00	1.710656e-01
1.158031553e-05	-6.271382e-01	4.991663e-01	-9.118978e-01	-1.083087e+00	1.711893e-01
1.158147488e-05	-6.273803e-01	4.992848e-01	-9.121344e-01	-1.083447e+00	1.713131e-01
1.158263423e-05	-6.276224e-01	4.994034e-01	-9.123710e-01	-1.083808e+00	1.714369e-01
1.158379358e-05	-6.278646e-01	4.995219e-01	-9.126077e-01	-1.084169e+00	1.715608e-01
1.158495293e-05	-6.281069e-01	4.996405e-01	-9.128444e-01	-1.084529e+00	1.716847e-01
1.158611228e-05	-6.283493e-01	4.997591e-01	-9.130812e-01	-1.084890e+00	1.718087e-01
1.158727163e-05	-6.285917e-01	4.998777e-01	-9.133179e-01	-1.085251e+00	1.719327e-01
1.158843098e-05	-6.288341e-01	4.999963e-01	-9.135547e-01	-1.085612e+00	1.720568e-01
1.158959032e-05	-6.290767e-01	5.001150e-01	-9.137915e-01	-1.085972e+00	1.721809e-01
1.159074967e-05	-6.293193e-01	5.002336e-01	-9.140284e-01	-1.086333e+00	1.723051e-01
1.159190902e-05	-6.295619e-01	5.003522e-01	-9.142652e-01	-1.086695e+00	1.724293e-01
1.159306837e-05	-6.298046e-01	5.004709e-01	-9.145021e-01	-1.087056e+00	1.725536e-01
1.159422772e-05	-6.300474e-01	5.005895e-01	-9.147390e-01	-1.087417e+00	1.726779e-01
1.159538707e-05	-6.302902e-01	5.007082e-01	-9.149759e-01	-1.087778e+00	1.728023e-01
1.159654642e-05	-6.305331e-01	5.008269e-01	-9.152129e-01	-1.088140e+00	1.729267e-01
1.159770577e-05	-6.307762e-01	5.009456e-01	-9.154499e-01	-1.088501e+00	1.730512e-01
1.159886512e-05	-6.310193e-01	5.010644e-01	-9.156871e-01	-1.088863e+00	1.731758e-01
1.160002447e-05	-6.312625e-01	5.011831e-01	-9.159242e-01	-1.089225e+00	1.733004e-01
1.160118382e-05	-6.315057e-01	5.013019e-01	-9.161614e-01	-1.089586e+00	1.734250e-01
1.160234317e-05	-6.317491e-01	5.014207e-01	-9.163986e-01	-1.089948e+00	1.735498e-01
1.160350252e-05	-6.319925e-01	5.015395e-01	-9.166358e-01	-1.090310e+00	1.736745e-01
1.160466187e-05	-6.322359e-01	5.016584e-01	-9.168731e-01	-1.090672e+00	1.737994e-01
1.160582122e-05	-6.324795e-01	5.017772e-01	-9.171104e-01	-1.091035e+00	1.739243e-01
1.160698056e-05	-6.327231e-01	5.018961e-01	-9.173477e-01	-1.091397e+00	1.740492e-01
1.160813991e-05	-6.329667e-01	5.020149e-01	-9.175851e-01	-1.091759e+00	1.741742e-01
1.160929926e-05	-6.332105e-01	5.021338e-01	-9.178225e-01	-1.092122e+00	1.742992e-01
1.161045861e-05	-6.334543e-01	5.022527e-01	-9.180599e-01	-1.092484e+00	1.744243e-01
1.161161796e-05	-6.336982e-01	5.023717e-01	-9.182974e-01	-1.092847e+00	1.745495e-01
1.161277731e-05	-6.339421e-01	5.024906e-01	-9.185349e-01	-1.093210e+00	1.746747e-01
1.161393666e-05	-6.341861e-01	5.026095e-01	-9.187724e-01	-1.093572e+00	1.747999e-01
1.161509601e-05	-6.344302e-01	5.027285e-01	-9.190099e-01	-1.093935e+00	1.749252e-01
1.161625536e-05	-6.346743e-01	5.028474e-01	-9.192475e-01	-1.094298e+00	1.750506e-01
1.161741471e-05	-6.349185e-01	5.029664e-01	-9.194851e-01	-1.094661e+00	1.751760e-01
1.161857406e-05	-6.351628e-01	5.030854e-01	-9.197227e-01	-1.095024e+00	1.753014e-01
1.161973341e-05	-6.354071e-01	5.032044e-01	-9.199604e-01	-1.095387e+00	1.754269e-01
1.162089276e-05	-6.356515e-01	5.033234e-01	-9.201980e-01	-1.095750e+00	1.755525e-01
1.162205211e-05	-6.358959e-01	5.034424e-01	-9.204357e-01	-1.096114e+00	1.756781e-01
1.162321146e-05	-6.361404e-01	5.035614e-01	-9.206734e-01	-1.096477e+00	1.758037e-01
1.162437081e-05	-6.363850e-01	5.036805e-01	-9.209111e-01	-1.096841e+00	1.759294e-01
1.162553015e-05	-6.366296e-01	5.037995e-01	-9.211489e-01	-1.097204e+00	1.760551e-01
1.16266895e-05	-6.368744e-01	5.039186e-01	-9.213868e-01	-1.097568e+00	1.761810e-01
1.162784885e-05	-6.371192e-01	5.040377e-01	-9.216247e-01	-1.097932e+00	1.763069e-01
1.16290082e-05	-6.373641e-01	5.041568e-01	-9.218626e-01	-1.098295e+00	1.764328e-01
1.163016755e-05	-6.376091e-01	5.042760e-01	-9.221006e-01	-1.098659e+00	1.765588e-01
1.16313269e-05	-6.378542e-01	5.043951e-01	-9.223386e-01	-1.099023e+00	1.766849e-01
1.163248625e-05	-6.380993e-01	5.045143e-01	-9.225767e-01	-1.099388e+00	1.768110e-01
1.16336456e-05	-6.383445e-01	5.046335e-01	-9.228147e-01	-1.099752e+00	1.769371e-01
1.163480495e-05	-6.385897e-01	5.047527e-01	-9.230529e-01	-1.100116e+00	1.770633e-01
1.16359643e-05	-6.388351e-01	5.048719e-01	-9.232910e-01	-1.100481e+00	1.771896e-01
1.163712365e-05	-6.390805e-01	5.049912e-01	-9.235292e-01	-1.100845e+00	1.773159e-01
1.1638283e-05	-6.393259e-01	5.051104e-01	-9.237673e-01	-1.101210e+00	1.774423e-01
1.163944235e-05	-6.395715e-01	5.052297e-01	-9.240056e-01	-1.101574e+00	1.775687e-01
1.16406017e-05	-6.398171e-01	5.053489e-01	-9.242438e-01	-1.101939e+00	1.776952e-01
1.164176105e-05	-6.400627e-01	5.054682e-01	-9.244821e-01	-1.102304e+00	1.778217e-01
1.16429204e-05	-6.403085e-01	5.055875e-01	-9.247204e-01	-1.102669e+00	1.779483e-01
1.164407974e-05	-6.405543e-01	5.057069e-01	-9.249588e-01	-1.103034e+00	1.780749e-01
1.164523909e-05	-6.408001e-01	5.058262e-01	-9.251971e-01	-1.103399e+00	1.782016e-01
1.164639844e-05	-6.410461e-01	5.059455e-01	-9.254355e-01	-1.103764e+00	1.783283e-01
1.164755779e-05	-6.412920e-01	5.060649e-01	-9.256740e-01	-1.104129e+00	1.784551e-01
1.164871714e-05	-6.415381e-01	5.061842e-01	-9.259124e-01	-1.104494e+00	1.785819e-01
1.164987649e-05	-6.417842e-01	5.063036e-01	-9.261509e-01	-1.104860e+00	1.787088e-01
1.165103584e-05	-6.420304e-01	5.064229e-01	-9.263894e-01	-1.105225e+00	1.788357e-01
1.165219519e-05	-6.422766e-01	5.065423e-01	-9.266279e-01	-1.105591e+00	1.789627e-01
1.165335454e-05	-6.425229e-01	5.066617e-01	-9.268664e-01	-1.105956e+00	1.790897e-01
1.165451389e-05	-6.427692e-01	5.067811e-01	-9.271050e-01	-1.106322e+00	1.792168e-01
1.165567324e-05	-6.430158e-01	5.069006e-01	-9.273436e-01	-1.106688e+00	1.793439e-01
1.165683259e-05	-6.432623e-01	5.070200e-01	-9.275824e-01	-1.107054e+00	1.794712e-01
1.165799194e-05	-6.435090e-01	5.071395e-01	-9.278211e-01	-1.107420e+00	1.795984e-01
1.165915129e-05	-6.437557e-01	5.072590e-01	-9.280599e-01	-1.107786e+00	1.797258e-01
1.166031064e-05	-6.440025e-01	5.073785e-01	-9.282987e-01	-1.108152e+00	1.798531e-01
1.166146999e-05	-6.442493e-01	5.074981e-01	-9.285376e-01	-1.108518e+00	1.799806e-01
1.166262933e-05	-6.444963e-01	5.076176e-01	-9.287764e-01	-1.108884e+00	1.801081e-01
1.166378868e-05	-6.447433e-01	5.077372e-01	-9.290154e-01	-1.109251e+00	1.802356e-01
1.166494803e-05	-6.449903e-01	5.078568e-01	-9.292543e-01	-1.109617e+00	1.803632e-01
1.166610738e-05	-6.452375e-01	5.079764e-01	-9.294933e-01	-1.109984e+00	1.804908e-01
1.166726673e-05	-6.454847e-01	5.080960e-01	-9.297323e-01	-1.110351e+00	1.806185e-01
1.166842608e-05	-6.457319e-01	5.082156e-01	-9.299713e-01	-1.110718e+00	1.807463e-01
1.166958543e-05	-6.459792e-01	5.083352e-01	-9.302103e-01	-1.111084e+00	1.808741e-01
1.167074478e-05	-6.462266e-01	5.084548e-01	-9.304494e-01	-1.111451e+00	1.810019e-01
1.167190413e-05	-6.464741e-01	5.085745e-01	-9.306885e-01	-1.111818e+00	1.811298e-01
1.167306348e-05	-6.467216e-01	5.086942e-01	-9.309277e-01	-1.112185e+00	1.812578e-01
1.167422283e-05	-6.469692e-01	5.088138e-01	-9.311668e-01	-1.112553e+00	1.813858e-01
1.167538218e-05	-6.472169e-01	5.089335e-01	-9.314060e-01	-1.112920e+00	1.815139e-01
1.167654153e-05	-6.474646e-01	5.090532e-01	-9.316453e-01	-1.113287e+00	1.816420e-01
1.167770088e-05	-6.477124e-01	5.091730e-01	-9.318845e-01	-1.113655e+00	1.817702e-01
1.167886023e-05	-6.479603e-01	5.092927e-01	-9.321238e-01	-1.114022e+00	1.818984e-01
1.168001957e-05	-6.482082e-01	5.094124e-01	-9.323631e-01	-1.114390e+00	1.820266e-01
1.168117892e-05	-6.484561e-01	5.095321e-01	-9.326024e-01	-1.114757e+00	1.821549e-01
1.168233827e-05	-6.487042e-01	5.096519e-01	-9.328417e-01	-1.115125e+00	1.822833e-01
1.168349762e-05	-6.489522e-01	5.097716e-01	-9.330811e-01	-1.115493e+00	1.824117e-01
1.168465697e-05	-6.492005e-01	5.098915e-01	-9.333206e-01	-1.115861e+00	1.825402e-01
1.168581632e-05	-6.494488e-01	5.100113e-01	-9.335601e-01	-1.116229e+00	1.826688e-01
1.168697567e-05	-6.496972e-01	5.101311e-01	-9.337996e-01	-1.116597e+00	1.827974e-01
1.168813502e-05	-6.499456e-01	5.102510e-01	-9.340392e-01	-1.116965e+00	1.829260e-01
1.168929437e-05	-6.501942e-01	5.103709e-01	-9.342788e-01	-1.117334e+00	1.830547e-01
1.169045372e-05	-6.504428e-01	5.104907e-01	-9.345185e-01	-1.117702e+00	1.831835e-01
1.169161307e-05	-6.506914e-01	5.106106e-01	-9.347582e-01	-1.118071e+00	1.833123e-01
1.169277242e-05	-6.509402e-01	5.107306e-01	-9.349979e-01	-1.118439e+00	1.834412e-01
1.169393177e-05	-6.511890e-01	5.108505e-01	-9.352376e-01	-1.118808e+00	1.835701e-01
1.169509112e-05	-6.514378e-01	5.109704e-01	-9.354774e-01	-1.119177e+00	1.836991e-01
1.169625047e-05	-6.516868e-01	5.110904e-01	-9.357172e-01	-1.119545e+00	1.838282e-01
1.169740982e-05	-6.519358e-01	5.112104e-01	-9.359570e-01	-1.119914e+00	1.839573e-01
1.169856916e-05	-6.521848e-01	5.113303e-01	-9.361969e-01	-1.120283e+00	1.840864e-01
1.169972851e-05	-6.524339e-01	5.114503e-01	-9.364367e-01	-1.120652e+00	1.842156e-01
1.170088786e-05	-6.526831e-01	5.115704e-01	-9.366766e-01	-1.121021e+00	1.843448e-01
1.170204721e-05	-6.529324e-01	5.116904e-01	-9.369166e-01	-1.121391e+00	1.844741e-01
1.170320656e-05	-6.531818e-01	5.118104e-01	-9.371566e-01	-1.121760e+00	1.846035e-01
1.170436591e-05	-6.534312e-01	5.119305e-01	-9.373966e-01	-1.122129e+00	1.847329e-01
1.170552526e-05	-6.536806e-01	5.120505e-01	-9.376366e-01	-1.122499e+00	1.848623e-01
1.170668461e-05	-6.539302e-01	5.121706e-01	-9.378766e-01	-1.122868e+00	1.849918e-01
1.170784396e-05	-6.541797e-01	5.122907e-01	-9.381167e-01	-1.123238e+00	1.851214e-01
1.170900331e-05	-6.544294e-01	5.124107e-01	-9.383568e-01	-1.123608e+00	1.852510e-01
1.171016266e-05	-6.546791e-01	5.125308e-01	-9.385969e-01	-1.123978e+00	1.853806e-01
1.171132201e-05	-6.549289e-01	5.126509e-01	-9.388371e-01	-1.124347e+00	1.855103e-01
1.171248136e-05	-6.551787e-01	5.127710e-01	-9.390772e-01	-1.124717e+00	1.856401e-01
1.171364071e-05	-6.554287e-01	5.128912e-01	-9.393175e-01	-1.125087e+00	1.857699e-01
1.171480006e-05	-6.556787e-01	5.130114e-01	-9.395578e-01	-1.125458e+00	1.858998e-01
1.171595941e-05	-6.559289e-01	5.131316e-01	-9.397982e-01	-1.125828e+00	1.860298e-01
1.171711875e-05	-6.561791e-01	5.132518e-01	-9.400386e-01	-1.126198e+00	1.861598e-01
1.17182781e-05	-6.564293e-01	5.133720e-01	-9.402790e-01	-1.126569e+00	1.862898e-01
1.171943745e-05	-6.566797e-01	5.134923e-01	-9.405194e-01	-1.126939e+00	1.864199e-01
1.17205968e-05	-6.569301e-01	5.136125e-01	-9.407599e-01	-1.127310e+00	1.865501e-01
1.172175615e-05	-6.571805e-01	5.137328e-01	-9.410004e-01	-1.127681e+00	1.866803e-01
1.17229155e-05	-6.574311e-01	5.138531e-01	-9.412410e-01	-1.128052e+00	1.868106e-01
1.172407485e-05	-6.576817e-01	5.139734e-01	-9.414815e-01	-1.128422e+00	1.869409e-01
1.17252342e-05	-6.579324e-01	5.140937e-01	-9.417221e-01	-1.128793e+00	1.870713e-01
1.172639355e-05	-6.581831e-01	5.142140e-01	-9.419627e-01	-1.129164e+00	1.872017e-01
1.17275529e-05	-6.584339e-01	5.143343e-01	-9.422034e-01	-1.129536e+00	1.873322e-01
1.172871225e-05	-6.586848e-01	5.144547e-01	-9.424441e-01	-1.129907e+00	1.874627e-01
1.17298716e-05	-6.589357e-01	5.145750e-01	-9.426848e-01	-1.130278e+00	1.875933e-01
1.173103095e-05	-6.591867e-01	5.146954e-01	-9.429255e-01	-1.130649e+00	1.877240e-01
1.17321903e-05	-6.594378e-01	5.148158e-01	-9.431663e-01	-1.131021e+00	1.878547e-01
1.173334965e-05	-6.596890e-01	5.149362e-01	-9.434071e-01	-1.131392e+00	1.879854e-01
1.1734509e-05	-6.599402e-01	5.150566e-01	-9.436479e-01	-1.131764e+00	1.881162e-01
1.173566834e-05	-6.601914e-01	5.151770e-01	-9.438888e-01	-1.132136e+00	1.882471e-01
1.173682769e-05	-6.604428e-01	5.152975e-01	-9.441296e-01	-1.132508e+00	1.883780e-01
1.173798704e-05	-6.606942e-01	5.154179e-01	-9.443705e-01	-1.132879e+00	1.885089e-01
1.173914639e-05	-6.609456e-01	5.155383e-01	-9.446115e-01	-1.133251e+00	1.886399e-01
1.174030574e-05	-6.611972e-01	5.156588e-01	-9.448524e-01	-1.133623e+00	1.887710e-01
1.174146509e-05	-6.614487e-01	5.157793e-01	-9.450934e-01	-1.133995e+00	1.889021e-01
1.174262444e-05	-6.617004e-01	5.158998e-01	-9.453344e-01	-1.134368e+00	1.890332e-01
1.174378379e-05	-6.619522e-01	5.160203e-01	-9.455755e-01	-1.134740e+00	1.891645e-01
1.174494314e-05	-6.622041e-01	5.161408e-01	-9.458167e-01	-1.135112e+00	1.892958e-01
1.174610249e-05	-6.624560e-01	5.162614e-01	-9.460579e-01	-1.135485e+00	1.894271e-01
1.174726184e-05	-6.627081e-01	5.163820e-01	-9.462991e-01	-1.135858e+00	1.895585e-01
1.174842119e-05	-6.629602e-01	5.165026e-01	-9.465403e-01	-1.136230e+00	1.896900e-01
1.174958054e-05	-6.632123e-01	5.166232e-01	-9.467816e-01	-1.136603e+00	1.898215e-01
1.175073989e-05	-6.634645e-01	5.167438e-01	-9.470229e-01	-1.136976e+00	1.899531e-01
1.175189924e-05	-6.637168e-01	5.168645e-01	-9.472643e-01	-1.137349e+00	1.900847e-01
1.175305859e-05	-6.639692e-01	5.169851e-01	-9.475056e-01	-1.137722e+00	1.902164e-01
1.175421793e-05	-6.642216e-01	5.171058e-01	-9.477470e-01	-1.138095e+00	1.903481e-01
1.175537728e-05	-6.644741e-01	5.172264e-01	-9.479885e-01	-1.138468e+00	1.904799e-01
1.175653663e-05	-6.647266e-01	5.173471e-01	-9.482299e-01	-1.138842e+00	1.906117e-01
1.175769598e-05	-6.649793e-01	5.174678e-01	-9.484714e-01	-1.139215e+00	1.907436e-01
1.175885533e-05	-6.652320e-01	5.175885e-01	-9.487129e-01	-1.139588e+00	1.908755e-01
1.176001468e-05	-6.654847e-01	5.177093e-01	-9.489544e-01	-1.139962e+00	1.910075e-01
1.176117403e-05	-6.657375e-01	5.178300e-01	-9.491960e-01	-1.140336e+00	1.911395e-01
1.176233338e-05	-6.659904e-01	5.179507e-01	-9.494376e-01	-1.140709e+00	1.912716e-01
1.176349273e-05	-6.662434e-01	5.180715e-01	-9.496792e-01	-1.141083e+00	1.914038e-01
1.176465208e-05	-6.664964e-01	5.181923e-01	-9.499208e-01	-1.141457e+00	1.915360e-01
1.176581143e-05	-6.667495e-01	5.183130e-01	-9.501625e-01	-1.141831e+00	1.916682e-01
1.176697078e-05	-6.670026e-01	5.184338e-01	-9.504042e-01	-1.142205e+00	1.918005e-01
1.176813013e-05	-6.672559e-01	5.185546e-01	-9.506459e-01	-1.142579e+00	1.919329e-01
1.176928948e-05	-6.675091e-01	5.186754e-01	-9.508877e-01	-1.142953e+00	1.920653e-01
1.177044883e-05	-6.677625e-01	5.187963e-01	-9.511295e-01	-1.143327e+00	1.921977e-01
1.177160817e-05	-6.680159e-01	5.189171e-01	-9.513713e-01	-1.143702e+00	1.923303e-01
1.177276752e-05	-6.682695e-01	5.190380e-01	-9.516132e-01	-1.144076e+00	1.924629e-01
1.177392687e-05	-6.685231e-01	5.191589e-01	-9.518551e-01	-1.144451e+00	1.925955e-01
1.177508622e-05	-6.687768e-01	5.192798e-01	-9.520971e-01	-1.144825e+00	1.927282e-01
1.177624557e-05	-6.690305e-01	5.194007e-01	-9.523392e-01	-1.145200e+00	1.928610e-01
1.177740492e-05	-6.692844e-01	5.195217e-01	-9.525812e-01	-1.145575e+00	1.929938e-01
1.177856427e-05	-6.695383e-01	5.196426e-01	-9.528233e-01	-1.145950e+00	1.931266e-01
1.177972362e-05	-6.697923e-01	5.197636e-01	-9.530654e-01	-1.146325e+00	1.932596e-01
1.178088297e-05	-6.700463e-01	5.198846e-01	-9.533075e-01	-1.146700e+00	1.933925e-01
1.178204232e-05	-6.703004e-01	5.200056e-01	-9.535497e-01	-1.147075e+00	1.935256e-01
1.178320167e-05	-6.705546e-01	5.201266e-01	-9.537919e-01	-1.147451e+00	1.936586e-01
1.178436102e-05	-6.708088e-01	5.202476e-01	-9.540341e-01	-1.147826e+00	1.937918e-01
1.178552037e-05	-6.710632e-01	5.203687e-01	-9.542764e-01	-1.148201e+00	1.939250e-01
1.178667972e-05	-6.713175e-01	5.204897e-01	-9.545187e-01	-1.148577e+00	1.940582e-01
1.178783907e-05	-6.715720e-01	5.206108e-01	-9.547610e-01	-1.148952e+00	1.941915e-01
1.178899842e-05	-6.718265e-01	5.207318e-01	-9.550033e-01	-1.149328e+00	1.943248e-01
1.179015776e-05	-6.720811e-01	5.208529e-01	-9.552456e-01	-1.149704e+00	1.944582e-01
1.179131711e-05	-6.723357e-01	5.209740e-01	-9.554880e-01	-1.150080e+00	1.945917e-01
1.179247646e-05	-6.725904e-01	5.210951e-01	-9.557304e-01	-1.150456e+00	1.947252e-01
1.179363581e-05	-6.728452e-01	5.212162e-01	-9.559729e-01	-1.150832e+00	1.948587e-01
1.179479516e-05	-6.731000e-01	5.213374e-01	-9.562154e-01	-1.151208e+00	1.949923e-01
1.179595451e-05	-6.733549e-01	5.214585e-01	-9.564579e-01	-1.151584e+00	1.951260e-01
1.179711386e-05	-6.736099e-01	5.215797e-01	-9.567004e-01	-1.151960e+00	1.952597e-01
1.179827321e-05	-6.738650e-01	5.217008e-01	-9.569430e-01	-1.152336e+00	1.953935e-01
1.179943256e-05	-6.741201e-01	5.218220e-01	-9.571855e-01	-1.152713e+00	1.955273e-01
1.180059191e-05	-6.743752e-01	5.219432e-01	-9.574281e-01	-1.153089e+00	1.956612e-01
1.180175126e-05	-6.746305e-01	5.220644e-01	-9.576708e-01	-1.153466e+00	1.957951e-01
1.180291061e-05	-6.748859e-01	5.221857e-01	-9.579136e-01	-1.153843e+00	1.959291e-01
1.180406996e-05	-6.751414e-01	5.223069e-01	-9.581564e-01	-1.154220e+00	1.960632e-01
1.180522931e-05	-6.753969e-01	5.224282e-01	-9.583992e-01	-1.154596e+00	1.961973e-01
1.180638866e-05	-6.756525e-01	5.225495e-01	-9.586420e-01	-1.154973e+00	1.963315e-01
1.180754801e-05	-6.759081e-01	5.226708e-01	-9.588849e-01	-1.155351e+00	1.964657e-01
